642,66
643,66
644,66
645,66
646,66
647,66
648,66
649,65
650,65
651,65
652,65
653,65
654,65
655,65
656,65
657,65
658,65
659,65
660,65
661,65
662,65
663,65
664,65
665,65
666,65
667,65
668,64
669,64
670,64
671,64
672,64
673,64
674,64
675,64
676,64
677,64
678,64
679,64
680,64
681,63
682,63
683,63
684,63
685,63
686,63
687,63
688,63
689,63
690,63
691,63
692,62
693,62
694,62
695,62
696,62
697,62
698,62
699,62
700,62
701,62
702,62
703,62
704,61
705,61
706,61
707,61
708,61
709,61
710,61
711,61
712,61
713,61
714,61
715,61
716,61
717,60
718,60
719,60
720,60
721,60
722,60
723,60
724,60
725,60
726,60
727,60
728,60
729,60
730,60
731,60
732,60
733,59
734,59
735,59
736,59
737,59
738,59
739,59
740,59
741,59
742,59
743,59
744,58
745,58
746,58
747,58
748,58
749,58
750,58
751,58
752,58
753,58
754,58
755,58
756,58
757,58
758,58
759,58
760,58
761,57
762,57
763,57
764,57
765,57
766,57
767,57
768,57
769,57
770,57
771,57
772,57
773,57
774,56
775,56
776,56
777,56
778,56
779,56
780,56
781,56
782,56
783,56
784,56
785,55
786,55
787,55
788,55
789,55
790,55
791,55
792,55
793,55
794,55
795,55
796,55
797,55
798,55
799,55
800,55
801,55
802,55
803,55
804,54
805,54
806,54
807,54
808,54
809,54
810,54
811,54
812,54
813,53
814,53
815,53
816,53
817,53
818,53
819,53
820,53
821,53
822,53
823,53
824,53
825,53
826,53
827,53
828,52
829,52
830,52
831,52
832,52
833,52
834,52
835,52
836,52
837,52
838,51
839,51
840,51
841,51
842,51
843,51
844,51
845,51
846,51
847,51
848,51
849,51
850,51
851,51
852,50
853,50
854,50
855,50
856,50
857,50
858,50
859,50
860,50
861,50
862,50
863,50
864,50
865,50
866,50
867,49
868,49
869,49
870,49
871,49
872,49
873,49
874,49
875,49
876,49
877,49
878,49
879,49
880,49
881,49
882,49
883,49
884,49
885,49
886,48
887,48
888,48
889,48
890,48
891,48
892,48
893,48
894,48
895,48
896,48
897,48
898,48
899,48
900,48
901,48
902,48
903,48
904,48
905,48
906,48
907,48
908,48
909,48
910,48
911,48
912,48
913,47
914,47
915,47
916,47
917,47
918,47
919,47
920,47
921,47
922,47
923,47
924,47
925,47
926,47
927,47
928,47
929,47
930,47
931,47
932,47
933,47
934,46
935,46
936,46
937,46
938,46
939,46
940,46
941,46
942,46
943,46
944,46
945,46
946,46
947,46
948,45
949,45
950,45
951,45
952,45
953,45
954,45
955,45
956,45
957,45
958,45
959,45
960,45
961,45
962,45
963,45
964,45
965,45
966,45
967,45
968,45
969,45
970,44
971,44
972,44
973,44
974,44
975,44
976,44
977,44
978,44
979,44
980,44
981,44
982,44
983,44
984,43
985,43
986,43
987,43
988,43
989,43
990,43
991,43
992,43
993,43
994,43
995,43
996,43
997,43
998,43
999,43
1000,43
