680,179
681,179
682,179
683,179
684,179
685,179
686,178
687,178
688,178
689,178
690,178
691,178
692,177
693,177
694,177
695,177
696,177
697,177
698,177
699,177
700,176
701,176
702,176
703,176
704,176
705,176
706,175
707,175
708,175
709,175
710,174
711,174
712,174
713,174
714,173
715,173
716,173
717,173
718,173
719,172
720,171
721,171
722,170
723,170
724,170
725,169
726,169
727,169
728,169
729,169
730,169
731,169
732,169
733,169
734,169
735,169
736,168
737,168
738,168
739,168
740,168
741,167
742,167
743,167
744,167
745,166
746,166
747,166
748,166
749,165
750,165
751,165
752,165
753,165
754,165
755,165
756,165
757,165
758,164
759,164
760,164
761,164
762,164
763,164
764,163
765,163
766,163
767,163
768,162
769,162
770,162
771,161
772,161
773,161
774,161
775,161
776,161
777,160
778,160
779,160
780,160
781,159
782,159
783,159
784,159
785,159
786,158
787,158
788,158
789,158
790,158
791,157
792,157
793,157
794,157
795,156
796,156
797,156
798,156
799,156
800,155
801,155
802,155
803,155
804,154
805,154
806,154
807,154
808,154
809,154
810,153
811,153
812,153
813,153
814,153
815,153
816,151
817,151
818,151
819,150
820,150
821,150
822,149
823,149
824,149
825,149
826,149
827,148
828,148
829,148
830,148
831,147
832,147
833,147
834,147
835,147
836,146
837,146
838,146
839,146
840,146
841,145
842,145
843,145
844,145
845,145
846,145
847,145
848,145
849,145
850,144
851,144
852,144
853,144
854,144
855,144
856,144
857,144
858,143
859,143
860,143
861,143
862,142
863,142
864,142
865,142
866,142
867,142
868,142
869,142
870,142
871,142
872,141
873,141
874,141
875,140
876,140
877,140
878,140
879,140
880,140
881,139
882,139
883,139
884,139
885,139
886,139
887,139
888,139
889,138
890,138
891,138
892,138
893,138
894,138
895,138
896,138
897,138
898,137
899,137
900,137
901,137
902,137
903,137
904,137
905,137
906,137
907,137
908,137
909,137
910,136
911,136
912,136
913,136
914,136
915,136
916,135
917,135
918,135
919,135
920,135
921,135
922,135
923,135
924,134
925,134
926,134
927,134
928,133
929,133
930,133
931,133
932,133
933,133
934,133
935,133
936,132
937,132
938,132
939,132
940,132
941,132
942,132
943,131
944,131
945,131
946,131
947,131
948,131
949,131
950,131
951,131
952,131
953,131
954,130
955,130
956,130
957,130
958,130
959,129
960,129
961,129
962,129
963,129
964,129
965,129
966,129
967,129
968,129
969,128
970,128
971,128
972,128
973,128
974,127
975,127
976,127
977,127
978,127
979,127
980,127
981,126
982,126
983,126
984,126
985,126
986,125
987,125
988,125
989,125
990,125
991,125
992,125
993,125
994,125
995,125
996,125
997,124
998,124
999,124
1000,124
